1749071099733497056,545,962830000000,547,111420000000,828445597
1749071099737532413,545,962830000000,546,484630000000,828445598
1749071105008297743,545,876410000000,546,484630000000,828445602
1749071105155304040,545,841740000000,546,484630000000,828445608
1749071115769313893,545,928160000000,546,484630000000,828445610
1749071115902283628,545,962830000000,546,484630000000,828445613
1749071117848356219,545,962830000000,547,111420000000,828445614
1749071117917297081,545,962830000000,546,484630000000,828445616
1749071118821286501,545,962830000000,547,111420000000,828445617
1749071120763601504,545,962830000000,546,484630000000,828445619
1749071120861370820,545,928160000000,546,484630000000,828445620
1749071128552437022,545,841740000000,546,484630000000,828445622
1749071141148258103,545,841740000000,547,111420000000,828445625
1749071141175397267,545,841740000000,547,596050000000,828445628
1749071141179513575,545,928190000000,547,596050000000,828445629
1749071154738561448,545,1277990000000,547,596050000000,828445633
1749071176718415665,545,1191540000000,547,596050000000,828445638
1749071176718415665,545,841740000000,547,596050000000,828445639
1749071186203537492,545,841740000000,546,29360000000,828445645
1749071237541506021,545,824240000000,546,29360000000,828445654
1749071241198271359,545,824240000000,546,212510000000,828445659
1749071241200339347,545,824240000000,546,697140000000,828445660
1749071245916325428,545,271830000000,546,697140000000,828445661
1749071249416369804,545,358280000000,546,697140000000,828445663
1749071249418305189,545,910750000000,546,697140000000,828445664
1749071263921446730,545,824300000000,546,697140000000,828445669
1749071263945458568,545,271830000000,546,697140000000,828445670
1749071270808357355,545,353890000000,546,697140000000,828445674
1749071270810356612,545,906230000000,546,697140000000,828445675
1749071286118531167,545,824170000000,546,697140000000,828445679
1749071288059648131,545,271830000000,546,697140000000,828445682
1749071311349284157,545,824300000000,546,697140000000,828445689
1749071311403443426,545,910700000000,546,697140000000,828445690
1749071327524361068,545,824300000000,546,697140000000,828445695
1749071340779295379,545,910700000000,546,697140000000,828445700
1749071385870455811,545,910700000000,546,212510000000,828445711
1749071410477665409,545,910700000000,546,697140000000,828445717
1749071438113322829,545,910700000000,546,456940000000,828445721
1749071438300297570,545,910700000000,547,596050000000,828445722
1749071480338672204,545,824300000000,547,596050000000,828445732
1749071480342404350,545,271830000000,547,596050000000,828445733
1749071480797646011,545,271830000000,546,29360000000,828445737
1749071560440375800,545,146760000000,546,29360000000,828445756
1749071560724412448,545,30310000000,546,29360000000,828445759
1749071582473575378,545,59670000000,546,29360000000,828445767
1749071584106341409,545,126160000000,546,29360000000,828445768
1749071584113296891,545,212570000000,546,29360000000,828445769
1749071584180278807,545,769070000000,546,29360000000,828445771
1749071625060645089,545,769070000000,547,596050000000,828445778
1749071641036498051,545,682660000000,547,596050000000,828445781
1749071672572533779,545,769030000000,547,596050000000,828445790
1749071708547426641,545,682660000000,547,596050000000,828445799
1749071717657406867,545,126160000000,547,596050000000,828445805
1749071724832370500,545,126160000000,546,29360000000,828445807
1749071734562311419,545,59670000000,546,29360000000,828445810
1749071790388498431,545,22900000000,546,29360000000,828445825
1749071790388498431,544,920890000000,546,29360000000,828445826
1749071790390458406,544,920890000000,546,99080000000,828445828
1749071790393472868,544,1007350000000,546,99080000000,828445829
1749071790492596946,544,1007350000000,546,556020000000,828445831
1749071790503516337,544,920890000000,546,556020000000,828445833
1749071813191402077,544,1007350000000,546,556020000000,828445838
1749071813644293387,544,1357850000000,546,556020000000,828445841
1749071813768339785,544,1392520000000,546,556020000000,828445842
1749071817941323644,544,1042020000000,546,556020000000,828445843
1749071818057291680,544,1007350000000,546,556020000000,828445844
1749071819860278618,544,920890000000,546,556020000000,828445846
1749071820680361659,544,1007370000000,546,556020000000,828445849
1749071820807390960,544,920890000000,546,556020000000,828445852
1749071820950376711,544,1007370000000,546,556020000000,828445855
1749071821119304636,544,920890000000,546,556020000000,828445859
1749071821209255150,544,1007370000000,546,556020000000,828445862
1749071821429324298,544,920890000000,546,556020000000,828445865
1749071821618579734,544,1007370000000,546,556020000000,828445869
1749071826444284956,544,1357870000000,546,556020000000,828445872
1749071849497360644,544,1275470000000,546,556020000000,828445877
1749071849500294015,544,1188990000000,546,556020000000,828445878
1749071849641292615,544,838490000000,546,556020000000,828445881
1749071860961407178,544,924970000000,546,556020000000,828445883
1749071872442260500,544,1275470000000,546,556020000000,828445888
1749071906242505567,544,924970000000,546,556020000000,828445893
1749071908341516812,544,838490000000,546,556020000000,828445895
1749071934153331365,544,838490000000,546,533490000000,828445903
1749071940975680482,544,820970000000,546,533490000000,828445904
1749071941065584893,544,820970000000,545,29360000000,828445905
1749071942163444719,544,269660000000,545,29360000000,828445909
1749071943825491121,544,55530000000,545,29360000000,828445912
1749071943826552089,544,4620000000,545,29360000000,828445913
1749071948362329338,543,934840000000,545,29360000000,828445916
1749071948364386151,543,934840000000,545,111200000000,828445918
1749071948470310393,543,969510000000,545,111200000000,828445919
1749071954612337177,543,969510000000,545,109200000000,828445922
1749071962678340607,543,969510000000,545,188860000000,828445931
1749071965598290356,543,969510000000,545,659640000000,828445933
1749072000323560014,543,940150000000,545,659640000000,828445951
1749072007343328366,543,1290650000000,545,659640000000,828445960
1749072007440281072,543,940150000000,545,659640000000,828445961
1749072015195401832,543,1290650000000,545,659640000000,828445963
1749072018974302999,544,240300000000,545,659640000000,828445964
1749072087200409213,544,128870000000,545,659640000000,828445977
1749072178448395392,544,686230000000,545,659640000000,828445994
1749072178450338334,544,686230000000,545,188860000000,828445995
1749072178576476709,544,720900000000,545,188860000000,828445997
1749072180732334713,544,720900000000,545,107020000000,828445998
1749072180738420300,544,807460000000,545,107020000000,828446000
1749072183835465381,544,807460000000,545,79660000000,828446002
1749072201288351428,544,807460000000,546,533490000000,828446006
1749072220838349870,544,824980000000,546,533490000000,828446011
1749072236641310067,544,1176080000000,546,533490000000,828446016
1749072245633419220,544,824980000000,546,533490000000,828446019
1749072264245311148,544,1176080000000,546,533490000000,828446021
1749072264340340299,544,824980000000,546,533490000000,828446022
1749072298543366131,544,1176080000000,546,533490000000,828446030
1749072300341585447,544,1184470000000,546,533490000000,828446032
1749072301514337416,544,1184470000000,546,509460000000,828446033
1749072302042362470,544,1200000000000,546,509460000000,828446034
1749072305623493590,544,1184470000000,546,509460000000,828446035
1749072305632481197,544,1184470000000,546,538820000000,828446036
1749072305656438008,544,1176080000000,546,538820000000,828446037
1749072306041432430,544,824980000000,546,538820000000,828446039
1749072306840288521,544,836280000000,546,538820000000,828446041
1749072307503295077,544,824980000000,546,538820000000,828446042
1749072307506327853,544,1176080000000,546,538820000000,828446043
1749072307641292189,544,824980000000,546,538820000000,828446045
1749072323483312425,544,1176080000000,546,538820000000,828446052
1749072323530255125,544,1176080000000,546,553080000000,828446054
1749072323540296685,544,1185640000000,546,553080000000,828446055
1749072335252418972,544,1176080000000,546,553080000000,828446056
1749072335340307277,544,1184220000000,546,553080000000,828446057
1749072336219330002,544,1184220000000,546,96140000000,828446058
1749072357037384401,544,1176080000000,546,96140000000,828446061
1749072357140341201,544,1188960000000,546,96140000000,828446062
1749072358602320205,544,1176080000000,546,96140000000,828446064
1749072358746356648,544,824980000000,546,96140000000,828446066
1749072364272485697,544,1176080000000,546,96140000000,828446067
1749072365241421516,544,1185750000000,546,96140000000,828446069
1749072377490290259,544,1176080000000,546,96140000000,828446070
1749072377540302741,544,1185820000000,546,96140000000,828446071
1749072387948307291,544,1176080000000,546,96140000000,828446072
1749072388040332801,544,1185780000000,546,96140000000,828446073
1749072398275372233,544,1176080000000,546,96140000000,828446074
1749072398340386986,544,1185800000000,546,96140000000,828446075
1749072415131355253,544,1176080000000,546,96140000000,828446077
1749072415140329646,544,1186420000000,546,96140000000,828446078
1749072420040416885,544,1186420000000,546,66780000000,828446101
1749072430779494619,544,1176080000000,546,66780000000,828446106
1749072430840317181,544,1186950000000,546,66780000000,828446107
1749072439095327462,544,1152280000000,546,66780000000,828446109
1749072439145314755,545,34670000000,546,66780000000,828446110
1749072497546310593,544,1263550000000,546,66780000000,828446123
1749072497797332955,545,86390000000,546,66780000000,828446125
1749072497798302764,545,86390000000,546,14260000000,828446126
1749072497800319544,545,86390000000,547,632500000000,828446128
1749072497801315897,545,167110000000,547,632500000000,828446130
1749072497802313989,546,555090000000,547,632500000000,828446131
1749072501316328494,546,555090000000,547,552840000000,828446140
1749072651967343645,546,555090000000,547,82060000000,828446170
1749072801140345194,546,555090000000,548,552840000000,828446202
1749072801144430199,546,641260000000,548,552840000000,828446204
1749072801244317174,546,992360000000,548,552840000000,828446208
1749072801373262752,546,1027030000000,548,552840000000,828446209
1749072821421431236,546,675930000000,548,552840000000,828446214
1749072826589410065,546,693360000000,548,552840000000,828446218
1749072841375374170,546,876510000000,548,552840000000,828446222
1749072852045328524,546,1226410000000,548,552840000000,828446225
1749072919557300798,546,1226410000000,548,82060000000,828446242
1749072919650371934,546,1191740000000,548,82060000000,828446244
1749072920961360809,546,1226410000000,548,82060000000,828446246
1749072947340341242,546,876510000000,548,82060000000,828446252
1749072959244327233,546,1225710000000,548,82060000000,828446256
1749072962111501215,547,85870000000,548,82060000000,828446257
1749072962113388298,547,85870000000,549,552160000000,828446258
1749072962113388298,547,152450000000,549,552160000000,828446260
1749073009321414100,547,66580000000,549,552160000000,828446282
1749073017887312217,547,152360000000,549,552160000000,828446285
1749073017887312217,548,550740000000,549,552160000000,828446286
1749073017887312217,547,152360000000,549,552160000000,828446287
1749073017888270465,547,152360000000,549,470780000000,828446288
1749073017940342016,547,163990000000,549,470780000000,828446293
1749073018010357181,547,163990000000,550,552860000000,828446294
1749073018443381193,548,550740000000,550,552860000000,828446296
1749073019516323466,547,501560000000,550,552860000000,828446300
1749073019518354883,547,1051820000000,550,552860000000,828446301
1749073021141332450,547,702620000000,550,552860000000,828446302
1749073021998489901,547,1051820000000,550,552860000000,828446304
1749073029227361419,547,1051820000000,549,81380000000,828446308
1749073029341371739,547,702620000000,549,81380000000,828446311
1749073030341525910,547,1051820000000,549,81380000000,828446312
1749073031641391085,547,702620000000,549,81380000000,828446313
1749073041996718658,547,885430000000,549,81380000000,828446318
1749073044142429121,547,885430000000,548,470780000000,828446319
1749073044145526012,547,885430000000,549,81380000000,828446320
1749073055701341786,547,799650000000,549,81380000000,828446324
1749073072405327364,547,1148850000000,549,81380000000,828446327
1749073072441258243,547,799650000000,549,81380000000,828446328
1749073081228337142,547,885430000000,549,81380000000,828446329
1749073124107382995,547,902800000000,549,81380000000,828446336
1749073167897542463,547,1250800000000,549,81380000000,828446344
1749073194272342783,547,1285470000000,549,81380000000,828446349
1749073200505493053,548,85710000000,549,81380000000,828446350
1749073200506495544,548,85710000000,550,552860000000,828446351
1749073200506495544,548,169010000000,550,552860000000,828446352
1749073200559424822,548,83300000000,550,552860000000,828446358
1749073200563448379,548,169010000000,550,552860000000,828446360
1749073200990696718,548,83300000000,550,552860000000,828446362
1749073261130333418,548,265780000000,550,552860000000,828446391
1749073421722338005,548,351500000000,550,552860000000,828446417
1749073428627326566,548,901700000000,550,552860000000,828446424
1749073444544397549,548,815980000000,550,552860000000,828446428
1749073506318452783,548,265780000000,550,552860000000,828446441
1749073662494322609,548,351440000000,550,552860000000,828446474
1749073693222604525,548,265780000000,550,552860000000,828446483
1749073789367286170,548,300450000000,550,552860000000,828446505
1749073807120337048,549,549180000000,550,552860000000,828446508
1749073807216385151,548,265780000000,550,552860000000,828446510
1749073807217496466,548,814960000000,550,552860000000,828446511
1749073816401293197,548,1162360000000,550,552860000000,828446512
1749073816443233669,548,814960000000,550,552860000000,828446513
1749073816576298365,548,849630000000,550,552860000000,828446514
1749073816655288308,548,814960000000,550,552860000000,828446515
1749073820966318042,548,849630000000,550,552860000000,828446517
1749073843000345348,548,866960000000,550,552860000000,828446522
1749073860737280554,548,1214360000000,550,552860000000,828446525
1749073860840307150,548,866960000000,550,552860000000,828446526
1749073878772476621,548,952580000000,550,552860000000,828446530
1749073878840389744,548,963030000000,550,552860000000,828446532
1749073879143451617,548,1310430000000,550,552860000000,828446533
1749073879151473203,548,1299980000000,550,552860000000,828446534
1749073879241361397,548,952580000000,550,552860000000,828446536
1749073906481333913,548,866960000000,550,552860000000,828446542
1749073982845423058,548,952550000000,550,552860000000,828446557
1749073984156394826,548,952550000000,550,82080000000,828446560
1749073985344540645,548,1299950000000,550,82080000000,828446562
1749074011204390311,548,1482430000000,550,82080000000,828446568
1749074118641375709,548,1447760000000,550,82080000000,828446587
1749074118745327878,548,1482430000000,550,82080000000,828446588
1749074206441343805,548,1135030000000,550,82080000000,828446605
1749074251211304598,548,952550000000,550,82080000000,828446615
1749074295435500796,548,952550000000,549,470780000000,828446623
1749074295654309963,548,952550000000,550,82080000000,828446624
1749074295683445115,548,952550000000,549,470780000000,828446626
1749074295684413062,548,952550000000,550,82080000000,828446627
1749074295703443820,548,952550000000,549,470780000000,828446629
1749074304736320654,548,1299350000000,549,470780000000,828446635
1749074304740305893,548,952550000000,549,470780000000,828446636
1749074317684481335,548,952550000000,550,82080000000,828446639
1749074390244358192,548,1299350000000,550,82080000000,828446656
1749074395141404832,548,952550000000,550,82080000000,828446657
1749074443472344108,548,1299950000000,550,82080000000,828446674
1749074489641426321,548,952550000000,550,82080000000,828446682
1749074497841414350,548,961350000000,550,82080000000,828446684
1749074500816774407,549,85510000000,550,82080000000,828446685
1749074503062364369,548,841090000000,550,82080000000,828446688
1749074503070412518,548,926760000000,550,82080000000,828446689
1749074503083433234,548,917960000000,550,82080000000,828446690
1749074503144382548,548,952630000000,550,82080000000,828446692
1749074544520693843,548,1300030000000,550,82080000000,828446699
1749074640961431529,548,1117550000000,550,82080000000,828446719
1749074670575527741,549,85590000000,550,82080000000,828446725
1749074670576527614,549,85590000000,551,554350000000,828446726
1749074670576527614,549,168890000000,551,554350000000,828446727
1749074670644441236,549,203560000000,551,554350000000,828446732
1749074671597483430,550,549120000000,551,554350000000,828446733
1749074671600434655,549,203560000000,551,554350000000,828446734
1749074676121510881,549,752200000000,551,554350000000,828446736
1749074696732323165,549,1099600000000,551,554350000000,828446741
1749074701600680688,549,1014010000000,551,554350000000,828446742
1749074701644573295,549,666610000000,551,554350000000,828446743
1749074701744658274,549,631940000000,551,554350000000,828446746
1749074716968474669,549,717530000000,551,554350000000,828446750
1749074721471333868,549,752200000000,551,554350000000,828446754
1749074725440424606,549,1099600000000,551,554350000000,828446757
1749074761911549612,549,1014010000000,551,554350000000,828446763
1749074762041499550,549,666610000000,551,554350000000,828446766
1749074785554385567,549,631940000000,551,554350000000,828446771
1749074796376520822,549,666610000000,551,554350000000,828446774
1749074796629519794,549,752220000000,551,554350000000,828446776
1749074829362359382,549,717550000000,551,554350000000,828446782
1749074840060393516,549,752220000000,551,554350000000,828446788
1749074841253610728,549,717550000000,551,554350000000,828446790
1749074855370344677,549,752220000000,551,554350000000,828446794
1749074859879437109,549,666610000000,551,554350000000,828446795
1749074859961695647,549,631940000000,551,554350000000,828446797
1749074890470509410,549,548640000000,551,554350000000,828446803
1749074890591690106,548,649810000000,551,554350000000,828446804
1749074890595369213,548,997210000000,551,554350000000,828446807
1749074890641417326,548,649810000000,551,554350000000,828446808
1749074890670599290,548,684480000000,551,554350000000,828446809
1749074901641626478,548,1031880000000,551,554350000000,828446814
1749074937529438912,548,684480000000,551,554350000000,828446822
1749074952260494386,548,649810000000,551,554350000000,828446830
1749075010866375816,548,684480000000,551,554350000000,828446843
1749075020140690820,549,72850000000,551,554350000000,828446844
1749075288675388653,549,72850000000,551,537030000000,828446899
1749075388186364136,549,72850000000,551,777030000000,828446925
1749075428898267551,549,107520000000,551,777030000000,828446934
1749075455055537463,549,72850000000,551,777030000000,828446942
1749075758740368448,548,649810000000,551,777030000000,828447008
1749075758848420396,548,649810000000,550,29020000000,828447011
1749075758856340775,549,29020000000,550,29020000000,828447020
1749075758858394215,549,89730000000,550,29020000000,828447022
1749075758858394215,549,89730000000,550,58040000000,828447023
1749075758858394215,549,72070000000,550,58040000000,828447024
1749075758858394215,549,54410000000,550,58040000000,828447026
1749075758931467957,549,36750000000,550,58040000000,828447043
1749075758932636018,549,19090000000,550,58040000000,828447044
1749075758940394985,548,678830000000,550,58040000000,828447045
1749075758942410928,548,678830000000,549,470780000000,828447046
1749075758944400147,548,707850000000,549,470780000000,828447048
1749075764324354141,548,707850000000,550,141780000000,828447053
1749075764325308829,549,29020000000,550,141780000000,828447055
1749075774953405545,548,707850000000,550,141780000000,828447056
1749075774955541873,548,707850000000,549,470780000000,828447057
1749075774955541873,548,707850000000,549,499800000000,828447058
1749075774956422830,548,624550000000,549,499800000000,828447059
1749075791651562047,548,624550000000,549,29020000000,828447066
1749075791911527454,548,624550000000,549,499800000000,828447068
1749075791943433146,548,624550000000,549,29020000000,828447069
1749075793667454792,548,624550000000,549,499800000000,828447071
1749075864148373905,548,624550000000,549,29020000000,828447088
1749075875075468463,548,624550000000,550,612560000000,828447090
1749076053141521989,548,607220000000,550,612560000000,828447121
1749076062868570180,548,58040000000,550,612560000000,828447122
1749076063718437544,548,121010000000,550,612560000000,828447125
1749076076858609875,548,58040000000,550,612560000000,828447128
1749076084787568635,548,141700000000,550,612560000000,828447132
1749076206257705757,548,227480000000,550,612560000000,828447156
1749076222467437584,548,831710000000,550,612560000000,828447158
1749076233797484957,548,745930000000,550,612560000000,828447161
1749076319755657135,548,831680000000,550,612560000000,828447182
1749076344516387118,549,29020000000,550,612560000000,828447189
1749076348332338107,549,29020000000,550,607220000000,828447192
1749076438643603720,548,745930000000,550,607220000000,828447219
1749076513472330769,548,780600000000,550,607220000000,828447233
1749076513517346818,548,797970000000,550,607220000000,828447234
1749076514225344444,549,29020000000,550,607220000000,828447235
1749076514237420358,549,58040000000,550,607220000000,828447236
1749076585026496152,549,58040000000,550,523480000000,828447250
1749076585027556915,549,141700000000,550,523480000000,828447251
1749076596363517035,549,141700000000,550,52700000000,828447256
1749076596862439066,549,745090000000,550,52700000000,828447258
1749076598006520590,549,745090000000,550,23680000000,828447259
1749076610089443490,549,745090000000,551,885710000000,828447263
1749076610096548117,549,745090000000,551,914730000000,828447264
1749076641386325556,549,745090000000,551,835070000000,828447271
1749076953945433945,549,830630000000,551,835070000000,828447335
1749076956743400867,549,1178630000000,551,835070000000,828447338
1749076982856431287,550,29020000000,551,835070000000,828447345
1749076989033347927,550,58040000000,551,835070000000,828447348
1749077114351546017,550,29020000000,551,835070000000,828447378
1749077177044359717,550,13860000000,551,835070000000,828447392
1749077236925366530,549,762410000000,551,835070000000,828447408
1749077252187437715,549,678750000000,551,835070000000,828447411
1749077252342426028,549,661430000000,551,835070000000,828447412
1749077282877625534,549,661430000000,550,29020000000,828447418
1749077282925384597,549,661430000000,550,112820000000,828447419
1749077283094456008,549,58040000000,550,112820000000,828447422
1749077283145346766,549,58040000000,550,141840000000,828447424
1749077311587609314,549,58040000000,550,612620000000,828447432
1749077340835507559,549,29020000000,550,612620000000,828447437
1749077421344618679,548,1081680000000,550,612620000000,828447456
1749077421347523094,548,1110700000000,550,612620000000,828447457
1749077421349441240,548,1196470000000,550,612620000000,828447458
1749077432230516314,548,1110700000000,550,612620000000,828447465
1749077432231454460,548,763300000000,550,612620000000,828447466
1749077450898495381,548,745930000000,550,612620000000,828447471
1749077455618395502,548,141700000000,550,612620000000,828447472
1749077503408402908,548,227540000000,550,612620000000,828447482
1749077503410407601,548,832610000000,550,612620000000,828447483
1749077509736346438,548,1180610000000,550,612620000000,828447486
1749077582841381740,548,832610000000,550,612620000000,828447499
1749077632143291401,548,1180610000000,550,612620000000,828447509
1749077632441299364,548,832610000000,550,612620000000,828447510
1749077826839390797,549,29020000000,550,612620000000,828447548
1749077854257553090,549,58040000000,550,612620000000,828447555
1749077964880349528,549,29020000000,550,612620000000,828447575
1749078037330626004,549,29020000000,550,622300000000,828447598
1749078040228367837,549,29020000000,550,612620000000,828447599
1749078040329500504,549,19340000000,550,612620000000,828447600
1749078103136502724,548,746770000000,550,612620000000,828447614
1749078103140594269,548,832550000000,550,612620000000,828447615
1749078134542337642,548,1180550000000,550,612620000000,828447623
1749078134640389438,548,832550000000,550,612620000000,828447624
1749078153853857531,549,29020000000,550,612620000000,828447630
1749078153891500811,549,58040000000,550,612620000000,828447631
1749078180294684490,549,29020000000,550,612620000000,828447636
1749078272612335854,549,58040000000,550,612620000000,828447656
1749078300525579709,549,58040000000,550,141840000000,828447662
1749078364773647358,549,141840000000,550,141840000000,828447675
1749078364773647358,549,141840000000,550,58040000000,828447676
1749078364775509225,549,141840000000,550,29020000000,828447677
1749078364775509225,549,745550000000,550,29020000000,828447678
1749078364806441319,549,831260000000,550,29020000000,828447679
1749078371292405938,549,747460000000,550,29020000000,828447684
1749078371294507247,549,661750000000,550,29020000000,828447685
1749078384448339403,549,58040000000,550,29020000000,828447688
1749078396804529706,549,141840000000,550,29020000000,828447692
1749078396805491614,549,141840000000,550,24860000000,828447693
1749078396805491614,549,141840000000,550,20700000000,828447694
1749078396805491614,549,141840000000,550,16540000000,828447695
1749078396805491614,549,141840000000,550,12400000000,828447696
1749078396806499897,549,745420000000,550,12400000000,828447697
1749078396808470777,549,745420000000,550,8240000000,828447698
1749078396828397336,549,831130000000,550,8240000000,828447699
1749078417789377371,549,831130000000,551,835070000000,828447712
1749078442409582846,550,29020000000,551,835070000000,828447723
1749078444047495830,549,745420000000,551,835070000000,828447730
1749078502248348841,549,831030000000,551,835070000000,828447740
1749078510739256659,549,1179030000000,551,835070000000,828447745
1749078510840280481,549,831030000000,551,835070000000,828447746
1749078525975456559,549,1179030000000,551,835070000000,828447748
1749078526072327635,549,1213700000000,551,835070000000,828447749
1749078526139281622,549,1231030000000,551,835070000000,828447750
1749078526820365842,550,29020000000,551,835070000000,828447751
1749078526855281763,550,58040000000,551,835070000000,828447752
1749078554098268893,550,50600000000,551,835070000000,828447758
1749078575735549193,550,29020000000,551,835070000000,828447762
1749078600757303581,550,29020000000,551,770990000000,828447769
1749078600757303581,550,112640000000,551,770990000000,828447770
1749078766515490185,550,29020000000,551,770990000000,828447810
1749078842820660402,549,848360000000,551,770990000000,828447833
1749079020543311961,549,1195160000000,551,770990000000,828447868
1749079020640483832,549,848360000000,551,770990000000,828447869
1749079145341484888,549,1195760000000,551,770990000000,828447891
1749079145440361481,549,848360000000,551,770990000000,828447892
1749079145750406576,549,764560000000,551,770990000000,828447893
1749079145754448701,549,678950000000,551,770990000000,828447894
1749079173498301036,549,678950000000,550,29020000000,828447902
1749079174642302873,549,661620000000,550,29020000000,828447903
1749079182617437300,549,58040000000,550,29020000000,828447904
1749079182795497573,549,58040000000,550,58040000000,828447906
1749079189879312240,549,58040000000,550,141660000000,828447907
1749079199584715390,549,29020000000,550,141660000000,828447912
1749079199667406338,548,735130000000,550,141660000000,828447913
1749079199669449383,548,764150000000,550,141660000000,828447914
1749079201281389889,548,764150000000,549,470780000000,828447917
1749079201282380244,548,764150000000,550,141660000000,828447918
1749079201541344845,548,1111550000000,550,141660000000,828447921
1749079201742408580,548,1111550000000,549,470780000000,828447923
1749079202341500295,548,764150000000,549,470780000000,828447924
1749079204007386426,548,764150000000,550,141660000000,828447925
1749079204053448407,548,764150000000,549,470780000000,828447927
1749079205379363413,548,764150000000,550,141660000000,828447928
1749079206829430538,548,764150000000,549,470780000000,828447930
1749079211143778239,548,764150000000,550,141660000000,828447932
1749079211184574352,548,764150000000,549,470780000000,828447934
1749079211217536749,548,764150000000,550,141660000000,828447935
1749079211227442416,548,764150000000,549,470780000000,828447937
1749079211230709209,548,764150000000,550,141660000000,828447938
1749079212190419976,548,764150000000,549,470780000000,828447940
1749079214092629720,548,764150000000,550,141660000000,828447941
1749079214094496683,548,764150000000,549,470780000000,828447943
1749079214097511301,548,764150000000,550,141660000000,828447944
1749079214099442920,548,764150000000,549,470780000000,828447946
1749079214099442920,548,764150000000,550,141660000000,828447947
1749079214251436090,548,764150000000,549,470780000000,828447949
1749079214658367048,548,764150000000,550,141660000000,828447950
1749079214660413219,548,764150000000,549,470780000000,828447952
1749079215061518116,548,764150000000,550,141660000000,828447953
1749079215062509037,548,764150000000,549,470780000000,828447954
1749079215062509037,548,764150000000,550,141660000000,828447955
1749079215067536554,548,764150000000,549,470780000000,828447958
1749079215216410204,548,764150000000,550,141660000000,828447959
1749079215318318953,548,764150000000,549,470780000000,828447961
1749079215507452349,548,764150000000,550,141660000000,828447962
1749079216118755487,548,764150000000,549,470780000000,828447964
1749079222576359387,548,764150000000,549,550440000000,828447968
1749079223849459459,548,764150000000,549,79660000000,828447970
1749079223851473580,548,764150000000,549,550440000000,828447971
1749079237363287927,548,764150000000,549,79660000000,828447974
1749079237373317311,548,764150000000,549,550440000000,828447976
1749079237504497805,548,764150000000,549,79660000000,828447977
1749079237736286253,548,764150000000,549,550440000000,828447980
1749079243077355678,548,764150000000,549,79660000000,828447981
1749079243080359441,548,764150000000,549,550440000000,828447983
1749079247515687633,548,764150000000,549,79660000000,828447984
1749079251314488684,548,764150000000,549,550440000000,828447986
1749079254877424295,548,764150000000,549,79660000000,828447988
1749079264555805137,548,680490000000,549,79660000000,828447990
1749079266981506988,548,680490000000,549,550440000000,828447991
1749079266982421725,548,680490000000,549,79660000000,828447992
1749079267016457273,548,680490000000,549,550440000000,828447994
1749079267130350400,548,680490000000,549,79660000000,828447995
1749079302535662555,548,680490000000,550,141660000000,828448004
1749079302570446976,548,680490000000,550,612440000000,828448005
1749079302629317620,548,766400000000,550,612440000000,828448006
1749079306545381755,548,1115000000000,550,612440000000,828448009
1749079306546378166,548,1029090000000,550,612440000000,828448010
1749079306641337569,548,680490000000,550,612440000000,828448013
1749079386243394901,548,1029090000000,550,612440000000,828448033
1749079400045473732,548,680490000000,550,612440000000,828448036
1749079406733340486,548,1029090000000,550,612440000000,828448039
1749079406740333771,548,680490000000,550,612440000000,828448040
1749079410761328163,548,766370000000,550,612440000000,828448041
1749079410940390552,548,1114970000000,550,612440000000,828448044
1749079411069415001,548,1149640000000,550,612440000000,828448045
1749079425992478897,549,29020000000,550,612440000000,828448048
1749079494043545715,549,29020000000,550,141660000000,828448064
1749079525651443938,549,29020000000,550,112640000000,828448070
1749079525654394753,549,29020000000,551,770990000000,828448071
1749079525655395971,549,112640000000,551,770990000000,828448073
1749079525655395971,549,141660000000,551,770990000000,828448074
1749079525665452375,549,745570000000,551,770990000000,828448075
1749079525690659725,549,831330000000,551,770990000000,828448076
1749079532344360572,549,1179930000000,551,770990000000,828448083
1749079543641386336,549,831330000000,551,770990000000,828448087
1749079545731356037,549,1178730000000,551,770990000000,828448088
1749079545740364067,549,831330000000,551,770990000000,828448089
1749079547872321569,549,745570000000,551,770990000000,828448090
1749079714269403086,549,745570000000,550,29020000000,828448123
1749079714271476194,549,745570000000,550,58040000000,828448124
1749079714271476194,549,141660000000,550,58040000000,828448125
1749079714358324608,549,112640000000,550,58040000000,828448127
1749079757467557425,549,29020000000,550,58040000000,828448140
1749079780126670476,549,29020000000,550,141680000000,828448148
1749079808637511820,549,29020000000,550,612460000000,828448159
1749079845693642998,548,680490000000,550,612460000000,828448166
1749079988394351121,548,766410000000,550,612460000000,828448194
1749079988446359402,548,1113810000000,550,612460000000,828448197
1749079998084635207,549,29020000000,550,612460000000,828448198
1749080214080337469,549,29020000000,550,141680000000,828448240
1749080231022429795,549,58040000000,550,141680000000,828448244
1749080308847466857,549,58040000000,550,58040000000,828448257
1749080308847466857,549,135570000000,550,58040000000,828448258
1749080308849368100,549,135570000000,550,29020000000,828448260
1749080308850471127,549,739090000000,550,29020000000,828448261
1749080308851371390,549,739090000000,551,770990000000,828448262
1749080308851371390,549,824800000000,551,770990000000,828448263
1749080318734321606,549,1172200000000,551,770990000000,828448272
1749080352949512747,549,1094670000000,551,770990000000,828448278
1749080352952475467,549,1008960000000,551,770990000000,828448279
1749080353041418175,549,661560000000,551,770990000000,828448282
1749080380606424174,549,747260000000,551,770990000000,828448286
1749080389730328940,549,1095260000000,551,770990000000,828448290
