1749168283141314737,531,889090000000,533,178810000000,828486228
1749168291088578937,531,980360000000,533,178810000000,828486229
1749168301214500972,531,889090000000,533,178810000000,828486232
1749168301441578522,531,1260390000000,533,178810000000,828486235
1749168301742348341,531,889090000000,533,178810000000,828486236
1749168311992321978,531,980370000000,533,178810000000,828486237
1749168316742468412,531,1351670000000,533,178810000000,828486240
1749168318576377239,532,29360000000,533,178810000000,828486241
1749168335084483484,532,29360000000,533,106130000000,828486246
1749168335085469983,532,103720000000,533,106130000000,828486247
1749168335088583817,532,194820000000,533,106130000000,828486249
1749168335090560951,532,451750000000,533,106130000000,828486250
1749168335366332655,532,377390000000,533,106130000000,828486254
1749168335369310351,532,286290000000,533,106130000000,828486255
1749168401332509721,532,286290000000,533,29360000000,828486270
1749168402092308267,532,304780000000,533,29360000000,828486271
1749168402269364975,532,395870000000,533,29360000000,828486272
1749168402278380490,532,377380000000,533,29360000000,828486274
1749168403478405788,532,286290000000,533,29360000000,828486276
1749168475981483465,532,286290000000,533,102040000000,828486292
1749168475983463142,532,286290000000,533,301080000000,828486293
1749168525988316954,532,304790000000,533,301080000000,828486308
1749168526135446675,532,286290000000,533,301080000000,828486309
1749168531638590648,532,286290000000,533,102040000000,828486310
1749168531739504406,532,304790000000,533,102040000000,828486312
1749168536170364611,532,304790000000,533,29360000000,828486314
1749168536173459787,532,395910000000,533,29360000000,828486316
1749168537790374306,532,377410000000,533,29360000000,828486320
1749168538435339309,532,286290000000,533,29360000000,828486321
1749168610541375642,532,377380000000,533,29360000000,828486337
1749168610643353211,532,395870000000,533,29360000000,828486340
1749168610675413980,532,304780000000,533,29360000000,828486341
1749168615863271880,532,286290000000,533,29360000000,828486344
1749168615939320603,532,304770000000,533,29360000000,828486345
1749168617316395028,532,286290000000,533,29360000000,828486346
1749168618406395852,532,377380000000,533,29360000000,828486347
1749168618447500182,532,395860000000,533,29360000000,828486348
1749168618587272381,532,377380000000,533,29360000000,828486351
1749168621675636555,532,286290000000,533,29360000000,828486352
1749168723288362014,532,286290000000,533,65280000000,828486395
1749168725610578872,532,286290000000,533,264320000000,828486400
1749168731378423054,532,286290000000,533,228400000000,828486405
1749168814122304000,532,286290000000,533,29360000000,828486429
1749168843945391203,532,286290000000,533,100040000000,828486439
1749168849339309585,532,286290000000,533,299080000000,828486445
1749168874076373405,532,286290000000,533,228400000000,828486455
1749168874079332196,532,377400000000,533,228400000000,828486457
1749168874457584879,532,377400000000,533,29360000000,828486460
1749168874643508482,532,395910000000,533,29360000000,828486462
1749168878426382735,532,377400000000,533,29360000000,828486464
1749168878431466918,532,286290000000,533,29360000000,828486465
1749168881452445268,532,377470000000,533,29360000000,828486468
1749168882871317675,532,395990000000,533,29360000000,828486471
1749168887091640717,532,377470000000,533,29360000000,828486472
1749168887171393391,532,395980000000,533,29360000000,828486473
1749168892456546497,532,395980000000,533,100040000000,828486475
1749168892456546497,532,304800000000,533,100040000000,828486476
1749168892472441413,532,286290000000,533,100040000000,828486477
1749168892643417193,532,304800000000,533,100040000000,828486480
1749168893560297254,532,286290000000,533,100040000000,828486481
1749168901739437331,532,286290000000,533,29360000000,828486483
1749168901742546645,532,377470000000,533,29360000000,828486485
1749168901917601155,532,395990000000,533,29360000000,828486488
1749168902762390782,532,377470000000,533,29360000000,828486489
1749168904117717220,532,395990000000,533,29360000000,828486490
1749168908857470726,532,395990000000,534,199440000000,828486491
1749168912107318869,532,472520000000,534,199440000000,828486492
1749168912146364394,532,509570000000,534,199440000000,828486493
1749168918757323597,532,880870000000,534,199440000000,828486499
1749168938585334224,532,789690000000,534,199440000000,828486505
1749168938647391462,532,752640000000,534,199440000000,828486508
1749168938904327681,532,843820000000,534,199440000000,828486509
1749168946559355757,532,872060000000,534,199440000000,828486512
1749168946646416143,532,909110000000,534,199440000000,828486513
1749168951124351638,533,29360000000,534,199440000000,828486514
1749168953909522549,533,29360000000,534,180990000000,828486517
1749168953909522549,533,29360000000,534,104220000000,828486518
1749168959876447515,533,29360000000,534,90960000000,828486521
1749168993420367182,532,752640000000,534,90960000000,828486539
1749168993421367424,532,734120000000,534,90960000000,828486540
1749168993422289652,532,734120000000,534,290000000000,828486541
1749168993442325753,532,362820000000,534,290000000000,828486542
1749168993444362946,532,381340000000,534,290000000000,828486543
1749168995178816358,532,304810000000,534,290000000000,828486546
1749168999120309300,532,286290000000,534,290000000000,828486548
1749168999644427771,532,304810000000,534,290000000000,828486549
1749169000301412141,532,286290000000,534,290000000000,828486550
1749169000411515248,532,304810000000,534,290000000000,828486555
1749169000673446862,532,286290000000,534,290000000000,828486556
1749169000752525640,532,304820000000,534,290000000000,828486557
1749169011013427570,532,396090000000,534,290000000000,828486562
1749169020212627083,532,304820000000,534,290000000000,828486565
1749169023080310243,532,286290000000,534,290000000000,828486569
1749169023767391085,532,304810000000,534,290000000000,828486570
1749169025947324524,532,396050000000,534,290000000000,828486571
1749169027076406778,532,377530000000,534,290000000000,828486574
1749169027260473008,532,396050000000,534,290000000000,828486575
1749169029477347410,532,304810000000,534,290000000000,828486577
1749169030961524594,532,396080000000,534,290000000000,828486579
1749169035510472529,532,377560000000,534,290000000000,828486582
1749169035592382101,532,396070000000,534,290000000000,828486583
1749169043808541580,532,767370000000,534,290000000000,828486584
1749169047343616120,532,396070000000,534,290000000000,828486585
1749169047421492915,532,304800000000,534,290000000000,828486586
1749169055698436814,532,396070000000,534,290000000000,828486591
1749169063744354716,532,767370000000,534,290000000000,828486594
1749169078547318625,532,804420000000,534,290000000000,828486597
1749169080564492539,533,29360000000,534,290000000000,828486598
1749169080599441300,533,29360000000,534,215140000000,828486599
1749169080599441300,533,108400000000,534,215140000000,828486601
1749169080758453829,533,108400000000,534,16100000000,828486606
1749169081310382328,533,199440000000,534,16100000000,828486608
1749169081430535087,533,108400000000,534,16100000000,828486610
1749169116772521941,533,199440000000,534,16100000000,828486620
1749169116774418565,533,456400000000,534,16100000000,828486621
1749169117154736409,533,456400000000,535,575500000000,828486624
1749169117155624528,533,456400000000,535,556970000000,828486625
1749169117155624528,533,474890000000,535,556970000000,828486626
1749169118124590380,533,456400000000,535,556970000000,828486628
1749169118209475789,533,474870000000,535,556970000000,828486629
1749169119089424047,533,474870000000,535,303280000000,828486630
1749169141544454773,533,846170000000,535,303280000000,828486638
1749169141640523409,533,474870000000,535,303280000000,828486640
1749169145244565461,533,383830000000,535,303280000000,828486642
1749169149626514075,533,365360000000,535,303280000000,828486645
1749169149650449532,533,365360000000,535,321740000000,828486647
1749169149693698424,533,365360000000,535,303280000000,828486648
1749169149765446219,533,383820000000,535,303280000000,828486650
1749169149766774115,533,383820000000,535,321740000000,828486651
1749169149954378696,533,365360000000,535,321740000000,828486652
1749169150071507166,533,383820000000,535,321740000000,828486653
1749169151626385074,533,365360000000,535,321740000000,828486656
1749169157442532405,533,365360000000,535,303280000000,828486657
1749169158483423439,533,383830000000,535,303280000000,828486658
1749169166014199917,533,365360000000,535,303280000000,828486664
1749169166044424741,533,365360000000,535,321740000000,828486665
1749169166138445271,533,383830000000,535,321740000000,828486666
1749169166347625853,533,365360000000,535,321740000000,828486667
1749169170042481744,533,365360000000,535,303280000000,828486672
1749169170045250423,533,735260000000,535,303280000000,828486673
1749169170159435292,533,735260000000,535,556970000000,828486674
1749169170242396670,533,753740000000,535,556970000000,828486676
1749169170482453833,533,735260000000,535,556970000000,828486677
1749169170483423027,533,735260000000,535,575450000000,828486678
1749169170941418238,533,365360000000,535,575450000000,828486681
1749169170943425566,533,383840000000,535,575450000000,828486682
1749169170944430173,533,383840000000,535,556970000000,828486683
1749169183446440632,533,365360000000,535,556970000000,828486688
1749169183571461978,533,365360000000,535,575440000000,828486689
1749169189239589504,533,365360000000,534,29360000000,828486693
1749169200914601811,533,456300000000,534,29360000000,828486700
1749169201016623445,533,377260000000,534,29360000000,828486703
1749169201016623445,533,377260000000,534,104220000000,828486704
1749169201019571069,533,286320000000,534,104220000000,828486706
1749169210809575130,533,286320000000,534,29360000000,828486710
1749169210812595353,533,377320000000,534,29360000000,828486712
1749169210842453068,533,395800000000,534,29360000000,828486713
1749169225941445029,533,377320000000,534,29360000000,828486718
1749169226274503887,533,395800000000,534,29360000000,828486719
1749169226777411746,533,395800000000,534,104220000000,828486721
1749169226779480095,533,304800000000,534,104220000000,828486722
1749169226992452518,533,395800000000,534,104220000000,828486725
1749169227091441031,533,304800000000,534,104220000000,828486727
1749169227222471465,533,395800000000,534,104220000000,828486729
1749169228219513489,533,395800000000,534,58910000000,828486732
1749169228289535942,533,395800000000,535,575440000000,828486733
1749169228339442427,533,395800000000,535,556970000000,828486735
1749169234578549594,533,377320000000,535,556970000000,828486737
1749169234639575618,533,395790000000,535,556970000000,828486738
1749169234639575618,533,395790000000,535,575440000000,828486739
1749169234738432554,533,377320000000,535,575440000000,828486740
1749169235743645551,533,377320000000,535,556970000000,828486741
1749169243988260757,533,286320000000,535,556970000000,828486743
1749169244069525513,533,286320000000,535,575440000000,828486746
1749169246567507930,533,286320000000,535,556970000000,828486747
1749169253760493982,533,286320000000,535,575470000000,828486751
1749169281148558406,533,286320000000,535,556970000000,828486758
1749169281242502959,533,286320000000,535,575470000000,828486764
1749169284706497538,533,286320000000,535,556970000000,828486775
1749169300147495366,533,286320000000,535,575470000000,828486781
1749169313927396606,533,286320000000,535,321780000000,828486785
1749169317689688480,533,286320000000,534,29360000000,828486789
1749169325384493087,533,29360000000,534,29360000000,828486803
1749169335670561567,533,29360000000,534,47890000000,828486812
1749169335808562284,533,29360000000,534,106800000000,828486815
1749169336052561823,532,464350000000,534,106800000000,828486820
1749169336201681965,532,445840000000,534,106800000000,828486825
1749169336470559184,532,445840000000,533,199040000000,828486827
1749169341073576489,532,369310000000,533,199040000000,828486831
1749169349847645027,532,369310000000,533,4000000000,828486834
1749169350625476343,532,369310000000,534,106800000000,828486835
1749169350627475728,532,369310000000,533,99520000000,828486837
1749169350739433669,532,369310000000,534,206320000000,828486839
1749169354602561543,532,387860000000,534,206320000000,828486848
1749169354625479216,532,369310000000,534,206320000000,828486849
1749169364386502180,532,460680000000,534,206320000000,828486852
1749169364459569127,532,369310000000,534,206320000000,828486855
1749169365022535122,532,460680000000,534,206320000000,828486858
1749169365093508259,532,479230000000,534,206320000000,828486860
1749169365194529618,532,460680000000,534,206320000000,828486862
1749169365342621271,532,479230000000,534,206320000000,828486863
1749169368233473369,532,460680000000,534,206320000000,828486866
1749169382659480741,532,479220000000,534,206320000000,828486869
1749169389676564242,532,387850000000,534,206320000000,828486870
1749169395744693704,532,369310000000,534,206320000000,828486874
1749169395916431570,532,387840000000,534,206320000000,828486875
1749169396315654049,532,369310000000,534,206320000000,828486876
1749169421314495231,532,460590000000,534,206320000000,828486882
1749169421535459631,532,369310000000,534,206320000000,828486885
1749169435673438957,532,387810000000,534,206320000000,828486895
1749169443942413918,532,757710000000,534,206320000000,828486905
1749169444380478735,532,848990000000,534,206320000000,828486908
1749169446229447368,532,925520000000,534,206320000000,828486910
1749169457217455056,532,555620000000,534,206320000000,828486915
1749169459307438675,532,925520000000,534,206320000000,828486916
1749169459307438675,532,834240000000,534,206320000000,828486917
1749169462438457157,532,464340000000,534,206320000000,828486920
1749169464370604883,532,445840000000,534,206320000000,828486926
1749169464439477940,532,464340000000,534,206320000000,828486928
1749169465893510514,532,555490000000,534,206320000000,828486929
1749169468443469449,532,926090000000,534,206320000000,828486931
1749169475884602440,532,555490000000,534,206320000000,828486934
1749169488946610473,532,592540000000,534,206320000000,828486937
1749169490777421493,533,29360000000,534,206320000000,828486938
1749169498045537594,533,102880000000,534,206320000000,828486940
1749169498047474531,533,102880000000,534,147410000000,828486941
1749169500767471868,533,29360000000,534,147410000000,828486945
1749169502720501516,533,29360000000,534,128880000000,828486952
1749169502722444139,533,29360000000,534,29360000000,828486953
1749169510271488391,533,29360000000,534,88270000000,828486958
1749169514879500921,533,103680000000,534,88270000000,828486964
1749169514881482198,533,103680000000,534,29360000000,828486965
1749169560863540479,533,29360000000,534,29360000000,828486980
1749169560864612753,533,29360000000,534,88270000000,828486982
1749169587982628191,533,29360000000,534,29360000000,828486994
1749169587983548336,533,105460000000,534,29360000000,828486996
1749169589511543262,533,29360000000,534,29360000000,828487000
1749169589511543262,533,29360000000,534,88270000000,828487001
1749169606359573389,533,29360000000,534,187790000000,828487014
1749169606795634758,532,464340000000,534,187790000000,828487018
1749169606800580528,532,555430000000,534,187790000000,828487019
1749169606874566963,532,536930000000,534,187790000000,828487020
1749169608594650806,532,536930000000,534,206300000000,828487022
1749169614039606170,532,536930000000,534,187790000000,828487023
1749169614195587355,532,555440000000,534,187790000000,828487024
1749169614219480354,532,536930000000,534,187790000000,828487026
1749169614239453269,532,536930000000,534,206300000000,828487027
1749169615160405921,532,536930000000,534,187790000000,828487028
1749169615244511318,532,536930000000,534,206300000000,828487029
1749169615619511347,532,536930000000,534,187790000000,828487031
1749169617884478214,532,536930000000,534,206300000000,828487033
1749169619329469436,532,445840000000,534,206300000000,828487034
1749169634006765895,532,445840000000,534,187790000000,828487041
1749169634057534099,532,445840000000,534,206300000000,828487042
1749169636704495174,532,445840000000,534,187790000000,828487043
1749169636778554412,532,445840000000,534,206300000000,828487044
1749169636942474785,532,445840000000,534,187790000000,828487045
1749169637738704050,532,445840000000,534,206300000000,828487046
1749169639192607521,532,445840000000,534,187790000000,828487047
1749169639608551820,532,445840000000,534,206290000000,828487048
1749169644019527927,532,445840000000,534,187790000000,828487049
1749169644160472091,532,445840000000,534,206300000000,828487051
1749169648051481818,532,445840000000,534,187790000000,828487052
1749169648217495916,532,464340000000,534,187790000000,828487053
1749169648848587263,532,445840000000,534,187790000000,828487055
1749169652494520564,532,464340000000,534,187790000000,828487058
1749169654697495587,532,445840000000,534,187790000000,828487059
1749169654740521101,532,445840000000,534,206290000000,828487060
1749169659264480591,532,445840000000,534,187790000000,828487061
1749169659379470788,532,464340000000,534,187790000000,828487062
1749169660828479732,532,445840000000,534,187790000000,828487064
1749169660907443034,532,445840000000,534,206290000000,828487065
1749169661216521599,532,445840000000,534,187790000000,828487066
1749169661417449833,532,445840000000,534,206290000000,828487068
1749169686289424799,532,445840000000,534,187790000000,828487075
1749169686380514996,532,445840000000,534,206310000000,828487076
1749169686643444038,532,445840000000,534,187790000000,828487077
1749169686644436716,532,816440000000,534,187790000000,828487078
1749169697089592450,532,445840000000,534,187790000000,828487080
1749169697430497995,532,464340000000,534,187790000000,828487081
1749169708204446646,532,555480000000,534,187790000000,828487084
1749169708246585392,532,592530000000,534,187790000000,828487085
1749169710374722977,533,29360000000,534,187790000000,828487088
1749169735541510059,533,29360000000,534,88270000000,828487095
1749169756824663227,533,47810000000,534,88270000000,828487103
1749169759004537788,533,29360000000,534,88270000000,828487104
1749169759103631677,533,47810000000,534,88270000000,828487105
1749169763644465339,533,47810000000,534,13780000000,828487106
1749169763644465339,533,47810000000,535,222260000000,828487107
1749169763646421819,533,126550000000,535,222260000000,828487108
1749169763648508441,534,221810000000,535,222260000000,828487109
1749169763811423892,534,221810000000,535,203760000000,828487110
1749169822025561946,534,221810000000,535,128880000000,828487129
1749169822027673986,534,251170000000,535,128880000000,828487130
1749169995902655543,534,251170000000,535,29360000000,828487188
1749169999330483455,534,251170000000,536,229920000000,828487196
1749169999339532621,534,251170000000,536,211420000000,828487197
1749170041871514630,534,269560000000,536,211420000000,828487209
1749170045499444103,534,251170000000,536,211420000000,828487210
1749170045625477886,534,269550000000,536,211420000000,828487211
1749170054071486259,534,251170000000,536,211420000000,828487212
1749170055000502003,534,269550000000,536,211420000000,828487213
1749170058432614853,534,251170000000,536,211420000000,828487214
1749170066300484422,534,269560000000,536,211420000000,828487216
1749170072795431143,534,251170000000,536,211420000000,828487218
1749170073643409078,534,251170000000,536,229810000000,828487220
1749170076417507848,534,269560000000,536,229810000000,828487221
1749170076823604500,534,269560000000,536,211420000000,828487222
1749170076840445189,534,251170000000,536,211420000000,828487223
1749170076863644852,534,269560000000,536,211420000000,828487225
1749170077199466605,534,251170000000,536,211420000000,828487226
1749170077199466605,534,251170000000,536,229810000000,828487227
1749170078508653050,534,251170000000,536,211420000000,828487228
1749170079072575513,534,269560000000,536,211420000000,828487229
1749170079285649667,534,251170000000,536,211420000000,828487231
1749170080345611162,534,251170000000,536,229810000000,828487232
1749170081925465080,534,251170000000,536,211420000000,828487233
1749170083581464553,534,269560000000,536,211420000000,828487234
1749170083581464553,534,269560000000,536,229810000000,828487235
1749170083642465687,534,251170000000,536,229810000000,828487236
1749170083755514815,534,251170000000,536,211420000000,828487237
1749170095851697847,534,269550000000,536,211420000000,828487241
1749170100315623557,534,639450000000,536,211420000000,828487242
1749170100341475864,534,269550000000,536,211420000000,828487243
1749170102364502600,534,638150000000,536,211420000000,828487244
1749170106618509244,534,728700000000,536,211420000000,828487245
1749170106847457913,534,765750000000,536,211420000000,828487249
1749170117799702512,535,29360000000,536,211420000000,828487252
1749170141215807168,535,29360000000,536,111900000000,828487257
1749170177450428169,535,47710000000,536,111900000000,828487267
1749170179658786881,535,29360000000,536,111900000000,828487268
1749170290359364643,535,29360000000,536,65740000000,828487290
1749170290362466244,535,29360000000,536,19580000000,828487291
1749170290364384095,535,117980000000,536,19580000000,828487292
1749170290364384095,535,338290000000,536,19580000000,828487293
1749170290377355674,535,338290000000,537,456950000000,828487294
1749170290477364794,535,428570000000,537,456950000000,828487298
1749170290663364968,535,428570000000,537,438510000000,828487302
1749170290664398064,535,446910000000,537,438510000000,828487303
1749170291048599729,535,815510000000,537,438510000000,828487304
1749170302636482512,535,725230000000,537,438510000000,828487313
1749170302642652319,535,356630000000,537,438510000000,828487314
1749170302669504061,535,338290000000,537,438510000000,828487316
1749170302751630382,535,356620000000,537,438510000000,828487319
1749170308130498106,535,338290000000,537,438510000000,828487320
1749170308235436685,535,338290000000,537,456850000000,828487321
1749170317114575883,535,338290000000,537,438510000000,828487325
1749170317249584752,535,356630000000,537,438510000000,828487328
1749170317301478207,535,338290000000,537,438510000000,828487329
1749170318502475872,535,706890000000,537,438510000000,828487330
1749170318560495607,535,725230000000,537,438510000000,828487331
1749170321525473337,535,815540000000,537,438510000000,828487332
1749170321625651078,535,797200000000,537,438510000000,828487333
1749170321756709964,535,815540000000,537,438510000000,828487334
1749170326332526702,535,725230000000,537,438510000000,828487335
1749170326341522368,535,356630000000,537,438510000000,828487336
1749170326345694537,535,338290000000,537,438510000000,828487337
1749170326490527270,535,338290000000,537,456850000000,828487340
1749170358117491761,535,338290000000,537,438510000000,828487347
1749170365253386703,535,428620000000,537,438510000000,828487348
1749170365391636910,535,446970000000,537,438510000000,828487351
1749170379545451901,535,815570000000,537,438510000000,828487354
1749170385334387802,535,815570000000,537,184820000000,828487360
1749170399743485805,535,797220000000,537,184820000000,828487362
1749170402047286708,535,706890000000,537,184820000000,828487365
1749170402142291917,535,338290000000,537,184820000000,828487368
1749170403357387475,535,338290000000,537,203160000000,828487369
1749170405042363486,535,338290000000,537,184820000000,828487372
1749170405541416086,535,338290000000,537,203160000000,828487374
1749170406757277248,535,338290000000,537,184820000000,828487375
1749170406898343513,535,338290000000,537,203160000000,828487376
1749170407777290098,535,338290000000,537,184820000000,828487377
1749170409577420834,535,356630000000,537,184820000000,828487379
1749170410626439770,535,446960000000,537,184820000000,828487381
1749170413844297155,535,814160000000,537,184820000000,828487382
1749170419917510258,535,446960000000,537,184820000000,828487383
1749170421342303109,535,814160000000,537,184820000000,828487384
1749170437041302973,535,446960000000,537,184820000000,828487387
1749170437906321817,535,356630000000,537,184820000000,828487389
1749170438009293279,535,338290000000,537,184820000000,828487392
1749170438331343931,535,338290000000,537,203150000000,828487393
1749170438362579765,535,338290000000,537,184820000000,828487394
1749170438440413611,535,356620000000,537,184820000000,828487395
1749170445159431546,535,338290000000,537,184820000000,828487397
1749170445525374240,535,338290000000,537,203170000000,828487398
1749170450216294126,535,338290000000,537,184820000000,828487399
1749170462393290178,535,428600000000,537,184820000000,828487401
1749170462439497075,535,446940000000,537,184820000000,828487403
1749170472943352057,535,814140000000,537,184820000000,828487407
1749170495541285138,535,446940000000,537,184820000000,828487413
1749170510906320984,535,428600000000,537,184820000000,828487418
1749170521372415843,535,338290000000,537,184820000000,828487419
1749170521439555324,535,338290000000,537,203160000000,828487422
1749170536654331684,535,338290000000,536,29360000000,828487426
1749170606355505237,535,117980000000,536,29360000000,828487446
1749170704750464116,535,117980000000,536,47720000000,828487472
1749170706137571884,535,117980000000,536,29360000000,828487473
1749170707395351508,535,117980000000,536,47720000000,828487475
1749170707415474611,535,117980000000,536,29360000000,828487476
1749170707692450837,535,117980000000,536,47720000000,828487477
1749170708204616007,535,117980000000,536,29360000000,828487478
1749170797632393195,535,23050000000,536,29360000000,828487498
1749170797633367616,534,345790000000,536,29360000000,828487499
1749170797635420868,534,345790000000,536,97360000000,828487503
1749170797637436639,534,345790000000,535,99520000000,828487506
1749170797643346558,534,327410000000,535,99520000000,828487508
1749170800768343164,534,251170000000,535,99520000000,828487517
1749170817115482056,534,251170000000,535,128880000000,828487524
1749170859230383073,534,29360000000,535,128880000000,828487537
1749170859341439004,534,29360000000,535,147280000000,828487540
1749170859342485244,534,29360000000,535,128880000000,828487541
1749170859438415019,534,29360000000,535,147280000000,828487543
1749170859540495541,534,29360000000,535,128880000000,828487544
1749170886639415902,534,29360000000,535,147280000000,828487554
1749170888217322716,533,347140000000,535,147280000000,828487560
1749170897324400244,533,347140000000,535,128880000000,828487563
1749170901379331920,533,437790000000,535,128880000000,828487564
1749170917270322762,533,437790000000,535,162880000000,828487568
1749170917273350927,533,347140000000,535,162880000000,828487569
1749170917439309256,533,347140000000,535,181290000000,828487572
1749170921474401364,533,347140000000,535,162880000000,828487573
1749170921595439433,533,437790000000,535,162880000000,828487574
1749170921741425751,533,347140000000,535,162880000000,828487577
1749170922401418062,533,347140000000,535,181290000000,828487580
1749171027841343824,533,347140000000,535,162880000000,828487600
1749171028037380303,533,347140000000,535,181300000000,828487601
1749171035631359437,533,347140000000,535,162880000000,828487603
1749171035739343035,533,347140000000,535,181290000000,828487606
1749171035818354806,533,347140000000,535,162880000000,828487607
1749171043942347139,533,716340000000,535,162880000000,828487609
1749171058860409610,533,716340000000,535,181280000000,828487615
1749171059041559140,533,347140000000,535,181280000000,828487616
1749171069812380953,533,347140000000,535,162880000000,828487618
1749171078440387852,533,716340000000,535,162880000000,828487622
1749171114938374573,533,347140000000,535,162880000000,828487631
1749171118643328808,533,716340000000,535,162880000000,828487632
1749171120031611804,533,347140000000,535,162880000000,828487633
1749171132087384792,533,437750000000,535,162880000000,828487636
1749171139105407794,533,806950000000,535,162880000000,828487641
1749171141842354089,533,437750000000,535,162880000000,828487643
1749171165244301293,533,806950000000,535,162880000000,828487652
1749171181146369163,533,844000000000,535,162880000000,828487655
1749171181246473239,533,806950000000,535,162880000000,828487656
1749171183488661122,533,716340000000,535,162880000000,828487658
1749171183643435411,533,347140000000,535,162880000000,828487661
1749171186607341555,533,437860000000,535,162880000000,828487664
1749171191041344718,533,807060000000,535,162880000000,828487667
1749171191215548394,533,437860000000,535,162880000000,828487668
1749171208809383349,533,347140000000,535,162880000000,828487671
1749171209160337635,533,347140000000,535,181250000000,828487674
1749171215094327701,533,347140000000,535,162880000000,828487675
1749171218127637493,533,437860000000,535,162880000000,828487676
1749171226715426316,533,347140000000,535,162880000000,828487679
1749171226739374308,533,347140000000,535,181250000000,828487680
1749171244066702236,533,437860000000,535,181250000000,828487692
1749171244071761139,533,437860000000,535,162880000000,828487693
1749171267547380662,533,474910000000,535,162880000000,828487701
1749171278459416764,533,844110000000,535,162880000000,828487702
1749171278546345893,533,807060000000,535,162880000000,828487703
1749171344332471289,533,807060000000,535,199650000000,828487715
1749171344335524004,533,716340000000,535,199650000000,828487716
1749171344374488992,533,347140000000,535,199650000000,828487718
1749171344855341589,533,437640000000,535,199650000000,828487722
1749171345537304798,533,805540000000,535,199650000000,828487725
1749171361405305396,533,715040000000,535,199650000000,828487728
1749171361441338119,533,347140000000,535,199650000000,828487731
1749171365455404094,533,437640000000,535,199650000000,828487733
1749171368441371864,533,805540000000,535,199650000000,828487736
1749171372841368768,533,437640000000,535,199650000000,828487738
1749171382435530389,533,805540000000,535,199650000000,828487740
1749171382441389002,533,437640000000,535,199650000000,828487741
1749171445057333641,533,437640000000,535,194400000000,828487753
1749171448543321725,533,805540000000,535,194400000000,828487756
1749171448546304706,533,437640000000,535,194400000000,828487757
1749171482750410665,533,347140000000,535,194400000000,828487763
1749171483600382194,533,437640000000,535,194400000000,828487766
1749171491575365055,533,347140000000,535,194400000000,828487769
1749171492911353630,533,437640000000,535,194400000000,828487772
1749171498477341552,533,347140000000,535,194400000000,828487775
1749171512041451129,533,437640000000,535,194400000000,828487780
1749171512545361823,533,805540000000,535,194400000000,828487783
1749171514174371617,533,437640000000,535,194400000000,828487784
1749171540706341339,533,347140000000,535,194400000000,828487789
1749171613145463045,533,715040000000,535,194400000000,828487807
1749171613150342987,533,805530000000,535,194400000000,828487808
1749171616258459784,533,715040000000,535,194400000000,828487809
1749171616341448083,533,347140000000,535,194400000000,828487811
1749171627847545665,533,437630000000,535,194400000000,828487813
